acceso_agua_potable(%),esperanza_vida_total,mortalidad_infantil_c/1000nacimientos,tasa_bruta_cambio_natural_población,tasa_bruta_mortalidad_por_1000_habitantes,tasa_fertilidad,tasa_poblacion_urbana,índice_gini
0.09660420075177034,0.4979738383689922,0.4717294900221729,0.897322313394379,0.09444777575640542,0.646492386012989,0.3778273484541228,0.49530864197530855
0.07449225174857022,0.4921158166586179,0.4994456762749445,0.8957466206841875,0.09746628317055075,0.646682596441979,0.375019498954856,0.5358024691358023
0.05286624763656805,0.4855019211791629,0.5315964523281596,0.8948348991160264,0.10203977925258909,0.6527835332910026,0.37221164945558916,0.6375308641975309
0.03762570707160823,0.4781741449177985,0.5665188470066519,0.8932790264399253,0.10708078826745804,0.6574432710623935,0.3694193991202071,0.6375308641975309
0.07615879968844791,0.470321456316795,0.6031042128603104,0.8905042216672612,0.11256898356590406,0.6603739876794885,0.36664274794870994,0.6108641975308642
0.07615879968844791,0.46238478174144904,0.6407982261640798,0.8864609347128076,0.11878893823747624,0.6642255399971038,0.3638660967772127,0.6434567901234567
0.11819372863620008,0.45465807210195885,0.6796008869179602,0.8839933404685455,0.1237892939538382,0.667720343325647,0.3606370698530558,0.6108641975308642
0.1588095580987941,0.44718332038549546,0.7161862527716186,0.8768085781107542,0.12977549215899506,0.6627514787955754,0.352494306305182,0.6987654320987655
0.1970885736018746,0.4398975371113022,0.7488913525498891,0.8740535933721805,0.13505025764027928,0.6690264735042165,0.3444139394128474,0.517037037037037
0.2434755856954794,0.4325277678627667,0.7760532150776052,0.8737959329290046,0.13935950728202212,0.6778303200436677,0.3364427666677066,0.6098765432098766
0.2434755856954794,0.42492703718478997,0.7982261640798225,0.8744995441392158,0.14231703474840687,0.6872118994307613,0.3285651889058746,0.6098765432098766
0.6208348844852318,0.8037667709492513,0.1951219512195122,0.7117473342054148,0.03945402620105089,0.1648171974735154,0.3720400586528561,0.5106172839506172
0.5974215799058886,0.7938984189640328,0.2039911308203991,0.7151068299837475,0.039484516174931136,0.17016341944323768,0.36906061835085635,0.40592592592592586
0.5743183563215555,0.7842820249018412,0.21396895787139686,0.7162663019780393,0.04139522120476051,0.1748483607927013,0.36609677721274136,0.19456790123456785
0.5515240238986467,0.775127553698532,0.22339246119733924,0.7204780592222617,0.04118179138759871,0.18112934309171322,0.3631329360746264,0.31901234567901227
0.5290467770073313,0.7664979948348623,0.29490022172949,0.6945336345978514,0.07122457898427732,0.1863194699729306,0.360200293264281,0.3264197530864197
0.5068820188697551,0.7584353412980029,0.2433481152993348,0.7260573988187259,0.04337706950697713,0.19332049482560795,0.3572676504539356,0.3160493827160493
0.4850348989808007,0.7509605895815397,0.25277161862527714,0.726969120386887,0.04493205817487016,0.19688756697746437,0.3543506068074751,0.3446913580246913
0.46350721819667323,0.7440107502047155,0.26164079822616404,0.7304078963015815,0.045602837600235785,0.20353783043144072,0.35144916232489937,0.35753086419753083
0.44229733060172155,0.7374388477124318,0.2710643015521064,0.7346295635628493,0.046700476659924994,0.21313621628847382,0.34854771784232363,0.35753086419753083
0.42141042988821403,0.7310349171688326,0.2799334811529934,0.7401890831252229,0.04747288933155813,0.22468098675489315,0.3456618725236327,0.35753086419753083
0.4008484157946432,0.724651983118819,0.2888026607538802,0.7454116621080588,0.04812334210767025,0.23551838607982714,0.34279162636882654,0.35753086419753083
0.3806130248787572,0.7181850630944631,0.29711751662971175,0.7444107503864905,0.04880428485766264,0.23565958181554883,0.3399369793779053,0.35753086419753083
0.36070233917376276,0.7115921641085936,0.3059866962305987,0.7435386688865104,0.04933277773825373,0.23594628992191072,0.337082332386984,0.3777777777777777
0.4011743080674198,0.7048942826547964,0.3143015521064302,0.7453323819716969,0.05009502708526013,0.24156432064521163,0.33424328455994756,0.3560493827160493
0.4011743080674197,0.6981334117202425,0.32261640798226165,0.749445039045467,0.04999339383899261,0.25044865153895,0.33143543506068074,0.34962962962962957
0.4011743080674197,0.6913935372792741,0.33148558758314856,0.7517838030681412,0.05239193845090605,0.2608021700141475,0.32861198639752903,0.34962962962962957
0.4011743080674197,0.6846536628383058,0.34035476718403546,0.7556784397669163,0.05356072078298252,0.27185762902561017,0.32581973606214704,0.34962962962962957
0.4011743080674197,0.677934784890923,0.3497782705099778,0.7564216910453085,0.056873964611303646,0.28118880125655854,0.323027485726765,0.328395061728395
0.4011743080674197,0.6712369034371257,0.35920177383592017,0.7605343481190787,0.05824601343591515,0.29260546513829944,0.3202508345552678,0.328395061728395
0.4011743080674198,0.6645600184769143,0.36862527716186255,0.7647262853292107,0.05978067545455469,0.3051717463712418,0.31748978254765536,0.328395061728395
0.4011743080674197,0.6578621370231168,0.3786031042128603,0.767421809965513,0.061610073887370026,0.31641797279684525,0.31474432970392785,0.26370370370370366
0.4011743080674197,0.6510592731013918,0.38802660753880264,0.7710984262892931,0.0626975496224325,0.32879334736935917,0.31201447602408505,0.26370370370370366
0.4011743080674197,0.6441094337245676,0.39689578713968954,0.773684940738098,0.06451678473062109,0.3415108500707371,0.3092846223442423,0.26370370370370366
0.8821094230826341,0.9237827282843762,0.09090909090909093,0.7579874737384548,0.01859888406695598,0.14751264356292262,0.2171403612766355,0.2414814814814814
0.8763525517400237,0.9170428538434079,0.09756097560975609,0.7622388710508581,0.018182187757259147,0.15488670922033224,0.21099429070601816,0.2414814814814814
0.8705015048818547,0.9100510214794126,0.10532150776053213,0.7606532683236215,0.022715030540790507,0.16147848923347705,0.20498861261036405,0.2414814814814814
0.864558965064729,0.9027652382052196,0.11252771618625278,0.766252427954176,0.018700517313223503,0.16751189163296912,0.1991389261535581,0.2548148148148147
0.8585261053921476,0.8951645075272425,0.12084257206208425,0.7674515400166487,0.017745164798308816,0.17323198988514968,0.19341403300783078,0.28296296296296297
0.852406191476625,0.8871858399647257,0.12915742793791574,0.767590280255282,0.01849725082068847,0.18059853624302377,0.1878451315009515,0.317037037037037
0.846199480012584,0.8788292355176683,0.1374722838137472,0.7686506520791214,0.017785818096815828,0.18776874533524943,0.18238542414126602,0.2785185185185185
0.839910016434215,0.8700736976924852,0.14634146341463417,0.7698497641415942,0.018761497260984014,0.19791409061034435,0.17708170842042864,0.18518518518518512
0.833536663345509,0.8609822159699327,0.1557649667405765,0.7748146826812541,0.01784679804457634,0.21074271184930213,0.17187158768290017,0.3244444444444444
0.8270796849319717,0.8515127973628402,0.16574279379157425,0.7798291513061402,0.01831431097740692,0.2267728837349197,0.1667394627647958,0.3244444444444444
0.8205402073529879,0.8417074348583784,0.17572062084257206,0.7866868831014389,0.017806144746069327,0.24402772672080567,0.16168533366611548,0.32444444444444437
0.8139193180640176,0.8314821424822052,0.18625277161862525,0.7932968644706068,0.01903590702590631,0.2623173088705456,0.15670920038685923,0.32444444444444437
0.8072195041044119,0.8207949272471493,0.19789356984478934,0.8025429103738058,0.02023517933186303,0.28574661074535757,0.1518266620909119,0.3081481481481481
0.8004407993088931,0.8095618031788689,0.2106430155210643,0.8105799341974868,0.02254225402213572,0.3093051331751496,0.14702211961438863,0.3081481481481481
0.7935843288380351,0.7977197807966068,0.22394678492239467,0.8163277440837198,0.02485949203703515,0.32950238946629684,0.14229557295728948,0.45679012345678993
0.7866511318298162,0.7852268671131919,0.23780487804878048,0.81871605819162,0.028589432175053095,0.34807965444641253,0.13764702211961438,0.3274074074074073
0.7796425794020152,0.7721040586222099,0.25277161862527714,0.8290224759186585,0.028538615551919347,0.37218179438336174,0.13307646710136334,0.33876543209876536
0.7720863710457404,0.7583093623364896,0.2688470066518847,0.8364252586514448,0.03204496254814876,0.39737033385689946,0.12449692696471468,0.3130864197530864
0.7864810420849,0.7438637747496166,0.2860310421286031,0.8416478376342806,0.034585793704836734,0.4168013178268667,0.11607337846691415,0.38716049382716045
0.6753728558752292,0.7288302853423476,0.3043237250554323,0.8479605184920918,0.03758397446972854,0.4379010293085588,0.10794621408292515,0.38716049382716045
0.7864810420849,0.7132928800890248,0.3231707317073171,0.8521920957704047,0.04178142754057708,0.45986462475910395,0.10011543381274762,0.38716049382716045
0.4519131121035346,0.6973145484704053,0.34257206208425717,0.8604471399690806,0.0464667201935097,0.48807007430181926,0.0925654384924968,0.3659259259259259
0.5620557371470293,0.6808742939929031,0.3630820399113082,0.8682562334007213,0.0505015600703302,0.5144473593334002,0.08528062895828781,0.24444444444444446
0.5602633648173899,0.6639301236693469,0.38414634146341464,0.8718337495540491,0.05494293293222079,0.5315385879312459,0.07826100521012072,0.39259259259259255
0.4519131121035346,0.6465240304869084,0.4063192904656319,0.8736869227415069,0.06022786173813177,0.5447392752509219,0.07149096808411068,0.39259259259259255
0.4519131121035346,0.6287609969135153,0.4296008869179601,0.8688805644745707,0.06515707418210645,0.5505044893003153,0.06498611674414251,0.39259259259259255
0.3894573653278176,0.6107879984042663,0.4539911308203991,0.8677111824632338,0.0710416391409958,0.5638410809967807,0.058715252862446554,0.39259259259259255
0.45662751545722513,0.5927730069078463,0.47838137472283815,0.8674832520711935,0.07641803786854756,0.5734570118860631,0.05362992543599662,0.3279012345679012
0.7820684438281038,0.9336720767631803,0.09423503325942349,0.8158817933166844,0.006270771294705921,0.2483478427965111,0.7833432128037936,0.7145679012345679
0.781720817403333,0.9267012408927708,0.10144124168514411,0.8211043722995203,0.005671135141727554,0.25771494056968447,0.7810189373849561,0.7145679012345678
0.7813923562885849,0.9188485522917669,0.10920177383592015,0.8271792127482458,0.004817415873080398,0.2686322672637548,0.7786946619661186,0.6814814814814814
0.7810792300437348,0.9103029794024395,0.11751662971175166,0.8338783842708208,0.004126309798461264,0.28138611324622087,0.7763547873833962,0.7145679012345678
0.7600035263621097,0.9013374766414004,0.1263858093126386,0.8407757561343004,0.004045003201447253,0.29622865354409655,0.7740305119645585,0.7145679012345678
0.7600035263621097,0.8922459949188484,0.15022172949002216,0.84075593610021,0.011677659996137929,0.31311129120297665,0.7716906373818362,0.7185185185185183
0.7615495365937968,0.8831545131962959,0.14578713968957868,0.854540769810124,0.0057117884402345664,0.33185244906370803,0.7693663619629987,0.714074074074074
0.7630612552472374,0.874000041992987,0.15631929046563192,0.8625579735997145,0.007368410354395123,0.3522259911550758,0.7670264873802763,0.7140740740740741
0.7302966515930345,0.8644676339051374,0.16740576496674053,0.8694949855313749,0.009248625410344227,0.3738790673840635,0.764686612797554,0.7353086419753085
0.5191579005561777,0.8540743695802799,0.17904656319290463,0.8770265984857493,0.011250800361814361,0.3963956098430417,0.7607244251708107,0.5733333333333333
0.5193774518205739,0.8424843051210444,0.19068736141906872,0.8848753319855709,0.013689998272234813,0.4193589936392297,0.7564190559386015,0.7925925925925925
0.5042346346726413,0.829592458059504,0.20232815964523282,0.8916141435763268,0.015885276391613218,0.44241678641847415,0.7520980875425076,0.44987654320987647
0.5450965192236611,0.8154828143699999,0.21396895787139686,0.8987889959170728,0.01783663471994959,0.46534271296327245,0.7477615199825287,0.44987654320987647
0.5450965192236611,0.80040733197556,0.2245011086474501,0.9029115630078883,0.02182065797363633,0.4882132194855686,0.7434405515864349,0.41679012345679
0.3599009630316649,0.7688915951036175,0.19623059866962306,0.9849466841082966,0.031912839328000986,0.807939962570598,0.17486662714878481,0.2780246913580246
0.35696493729235473,0.7610808994897851,0.20232815964523282,0.9921611765172235,0.027268199973575352,0.8175390446590695,0.1731663182853399,0.27802469135802454
0.3537117072877956,0.7527662880298989,0.208980044345898,0.9924683870456257,0.029676907910115555,0.8261446044848445,0.17173119520793684,0.29629629629629617
0.35014421514059396,0.7438427782560308,0.2156319290465632,0.9929242478297062,0.031485979693677404,0.8345593968964788,0.17056125791657567,0.30271604938271596
0.3462535110049226,0.7341423982194972,0.22283813747228381,0.9918936060570023,0.03426056731678066,0.8425565896913189,0.1696253080834867,0.30271604938271596
0.34205546423940686,0.723518172465198,0.23059866962305986,0.9894260118127403,0.03717744148465846,0.8523144125477616,0.1689545440364396,0.2879012345679011
0.3375416567402177,0.7117391395636927,0.23946784922394676,0.9891980814207,0.039382882928663626,0.8617225879758047,0.16851776744766478,0.2222222222222221
0.33272925744392284,0.6988262960085663,0.24833702882483372,0.9896043921195543,0.04273678005549175,0.870851296104446,0.1683461766449318,0.2879012345679011
0.32761036388286385,0.6848636277741615,0.25942350332594233,0.9886431204661671,0.04651753681664346,0.8786174793080018,0.1684085733004711,0.2879012345679011
0.32208953866865425,0.6699771138219917,0.2721729490022173,0.9902782732786299,0.05085727643226652,0.8855100313025656,0.16847096995601035,0.15308641975308634
0.3161737053093366,0.6542717366199842,0.2865853658536585,0.9910314345740674,0.05536979256654437,0.8905057703661622,0.16854896577543443,0.2879012345679011
0.30984935363783067,0.6379784575975811,0.30266075388026603,0.9886034803979862,0.06164056386125029,0.8943513350934066,0.1686113624309737,0.2879012345679011
0.30312328605634703,0.6213282381842231,0.3198447893569845,0.9867106671423473,0.06779953858506194,0.8979807895821498,0.16867375908651294,0.2879012345679011
0.29600271710147846,0.6046150292901085,0.3386917960088692,0.9840547825742259,0.07455814946185196,0.9007265871291873,0.16875175490593702,0.29629629629629617
0.2884734450543896,0.5880697923446783,0.35809312638580926,0.9811313275458833,0.08164198672669803,0.9034844991032541,0.16881415156147628,0.3234567901234567
0.28054262177628403,0.5719234887773741,0.3786031042128603,0.9790105838982042,0.08924415354750848,0.9085041885283339,0.1688765482170156,0.47160493827160477
0.2722179243780919,0.5563230940432946,0.39966740576496673,0.9757105482221429,0.09697844358846666,0.9112249217435865,0.1689545440364396,0.38024691358024676
0.2634842907901659,0.5412476116488545,0.4212860310421286,0.9711321203472468,0.10571890276747328,0.9139808842696256,0.16901694069197892,0.41679012345679
0.2543493072316365,0.526676045100468,0.44290465631929044,0.967723074483688,0.11312796642037543,0.9164192260134346,0.16907933734751812,0.4296296296296295
0.24482108904175354,0.5125664014109643,0.46286031042128606,0.9651266500178379,0.11963249418149663,0.9196351190277269,0.16915733316694226,0.4296296296296295
0.2342357942285202,0.4987927016188294,0.48115299334811523,0.9643437586712649,0.1249072596627809,0.9248124352504764,0.16800299503946586,0.4296296296296295
0.2538216811340336,0.4851659772817938,0.49889135254988914,0.961975264597455,0.13036496498734665,0.9276320333299916,0.1667082644370262,0.42370370370370364
